,0
1675,0.5777048
1676,0.44647014
1677,0.9889158
1678,0.1526597
1679,0.7750559
1680,0.34628627
1681,0.7198981
1682,0.858164
1683,0.6684648
1684,0.8848649
1685,0.8760929
1686,0.35896602
1687,0.8125542
1688,0.35356104
1689,0.5943434
1690,0.7895448
1691,0.17842571
1692,0.5123597
1693,0.15089993
1694,0.80189836
1695,0.34652448
1696,0.8564638
1697,0.38618135
1698,0.1473635
1699,0.8170132
1700,0.45969447
1701,0.8724573
1702,0.79482365
1703,0.16700187
1704,0.87001497
1705,0.1822652
1706,0.7474551
1707,0.28709757
1708,0.3996123
1709,0.7864305
1710,0.860189
1711,0.9952272
1712,0.8921944
1713,0.1752897
1714,0.2823473
1715,0.41375506
1716,0.99577564
1717,0.56345505
1718,0.82471067
1719,0.8436889
1720,0.94807506
1721,0.6112656
1722,0.7824411
1723,0.5781276
1724,0.6331887
1725,0.99571
1726,0.14936824
1727,0.8419983
1728,0.22551256
1729,0.7680466
1730,0.9927038
1731,0.66244775
1732,0.1822899
1733,0.9709627
1734,0.6981346
1735,0.53362507
1736,0.7607984
1737,0.7627479
1738,0.4255107
1739,0.8407583
1740,0.40915248
1741,0.76901555
1742,0.38273156
1743,0.828485
1744,0.9927382
1745,0.83610725
1746,0.77209306
1747,0.8857288
1748,0.59317183
1749,0.7812419
1750,0.86374503
1751,0.9920292
1752,0.38656345
1753,0.7871026
1754,0.76655656
1755,0.49251026
1756,0.7264678
1757,0.21050943
1758,0.8183402
1759,0.89809674
1760,0.49313128
1761,0.9764188
1762,0.66304964
1763,0.86006016
1764,0.17446549
1765,0.85136247
1766,0.7675585
1767,0.78729457
1768,0.34897056
1769,0.80847657
1770,0.89352924
1771,0.99251986
1772,0.14797561
1773,0.2755405
1774,0.7679641
1775,0.8607637
1776,0.7635517
1777,0.51369417
1778,0.87170464
1779,0.6761328
1780,0.9933791
1781,0.75138956
1782,0.8667783
1783,0.16173023
1784,0.6331912
1785,0.18881682
1786,0.9932054
1787,0.77850485
1788,0.6242658
1789,0.77118444
1790,0.70182365
1791,0.80062383
1792,0.15081494
1793,0.5892573
1794,0.61689574
1795,0.45178235
1796,0.70478183
1797,0.9096677
1798,0.80587435
1799,0.3900726
1800,0.89504606
1801,0.6806366
1802,0.1920232
1803,0.8394753
1804,0.85615593
1805,0.45422253
1806,0.37262616
1807,0.74488455
1808,0.15358388
1809,0.18359928
1810,0.35180905
1811,0.14911452
1812,0.83574617
1813,0.6961599
1814,0.9481519
1815,0.19095542
1816,0.81437284
1817,0.28753093
1818,0.91121954
1819,0.8564831
1820,0.92489
1821,0.78062046
1822,0.46733427
1823,0.18736427
1824,0.88204706
1825,0.940213
1826,0.8349031
1827,0.8971069
1828,0.9389404
1829,0.6105928
1830,0.98549694
1831,0.2380465
1832,0.83118135
1833,0.9572754
1834,0.90697026
1835,0.68905985
1836,0.79398334
1837,0.8513317
1838,0.47721976
1839,0.7768036
1840,0.64515954
1841,0.16146293
1842,0.538426
1843,0.5655984
1844,0.56885576
1845,0.31869212
1846,0.3156428
1847,0.8382531
1848,0.9253389
1849,0.8797341
1850,0.7891674
1851,0.14524327
1852,0.3438802
1853,0.9330517
1854,0.24683014
1855,0.35104346
1856,0.9055956
1857,0.99428046
1858,0.89411974
1859,0.15195014
1860,0.8856027
1861,0.91311705
1862,0.24115492
1863,0.48316833
1864,0.99611276
1865,0.1735855
1866,0.80462044
1867,0.7669623
1868,0.99430746
1869,0.4448436
1870,0.93320775
1871,0.7572939
1872,0.17907487
1873,0.18368548
1874,0.7248707
1875,0.6645879
1876,0.8582785
1877,0.83903253
1878,0.48768505
1879,0.16426623
1880,0.37221223
1881,0.99636936
1882,0.8699569
1883,0.9074574
1884,0.95461136
1885,0.88108724
1886,0.94116837
1887,0.4777473
1888,0.17071104
1889,0.75961185
1890,0.61772835
1891,0.99591774
1892,0.9962775
1893,0.8773408
1894,0.65625715
1895,0.60817194
1896,0.26667204
1897,0.2715562
1898,0.9954887
1899,0.7863315
1900,0.15240648
1901,0.30299884
1902,0.27100745
1903,0.55626124
1904,0.4303882
1905,0.38144487
1906,0.6952844
1907,0.9960736
1908,0.91912794
1909,0.18408117
1910,0.5927022
1911,0.54674214
1912,0.89946485
1913,0.4142537
1914,0.9686566
1915,0.36955565
1916,0.9800513
1917,0.15603942
1918,0.3206801
1919,0.14804272
1920,0.6146989
1921,0.99563783
1922,0.78227973
1923,0.16045845
1924,0.79057175
1925,0.62485397
1926,0.9073248
1927,0.86727864
1928,0.21681888
1929,0.16653569
1930,0.7761158
1931,0.9960084
1932,0.7723327
1933,0.14868234
1934,0.75632834
1935,0.3709796
1936,0.9309681
1937,0.930486
1938,0.8127178
1939,0.16326298
1940,0.9063379
1941,0.3747179
1942,0.38835537
1943,0.19192293
1944,0.22637333
1945,0.37525138
1946,0.2287734
1947,0.40672332
1948,0.66864085
1949,0.16135742
1950,0.83715034
1951,0.28251407
1952,0.54206455
1953,0.8874099
1954,0.16142367
1955,0.6940312
1956,0.95413965
1957,0.19731382
1958,0.26361087
1959,0.79673654
1960,0.6910642
1961,0.1869217
1962,0.925023
1963,0.7612905
1964,0.84954554
1965,0.85245293
1966,0.6126868
1967,0.14731586
1968,0.9940149
1969,0.95148134
1970,0.8159772
1971,0.5644581
1972,0.77115834
1973,0.9242212
1974,0.3894025
1975,0.8597251
1976,0.8321066
1977,0.7963053
1978,0.5859016
1979,0.88877946
1980,0.20936407
1981,0.63749886
1982,0.8126503
1983,0.8626022
1984,0.53634804
1985,0.17868127
1986,0.3031984
1987,0.17175105
1988,0.18299557
1989,0.15348564
1990,0.8341851
1991,0.39993668
1992,0.7825781
1993,0.16457437
1994,0.6456765
1995,0.53484035
1996,0.6065341
1997,0.9144352
1998,0.4990704
1999,0.7695779
2000,0.57731235
2001,0.7344943
2002,0.3715587
2003,0.14879261
2004,0.797268
2005,0.83708125
2006,0.87955093
2007,0.21358304
2008,0.5026847
2009,0.9933528
2010,0.75818026
2011,0.90488863
2012,0.8316626
2013,0.2809403
2014,0.9859283
2015,0.5767178
2016,0.2907165
2017,0.8160052
2018,0.15032387
2019,0.94492805
2020,0.8343851
2021,0.84303397
2022,0.9088282
2023,0.62501776
2024,0.97011685
2025,0.5353272
2026,0.98947257
2027,0.80182385
2028,0.98976386
2029,0.57419354
2030,0.16062063
2031,0.85557365
2032,0.78338605
2033,0.28826642
2034,0.42819425
2035,0.99309903
2036,0.4861037
2037,0.7883202
2038,0.93937653
2039,0.83157897
2040,0.18478875
2041,0.17147301
2042,0.7809902
2043,0.18701409
2044,0.15882467
2045,0.15852962
2046,0.6193316
2047,0.97562486
2048,0.9959494
2049,0.18532425
2050,0.94939226
2051,0.82364804
2052,0.99504036
2053,0.915212
2054,0.77958107
2055,0.94466627
2056,0.1491969
2057,0.18698129
2058,0.8464744
2059,0.83071554
2060,0.9437527
2061,0.19119023
2062,0.8537217
2063,0.45812806
2064,0.44328558
2065,0.8429573
2066,0.17240296
2067,0.79201156
2068,0.76170564
2069,0.7830869
2070,0.322173
2071,0.99243635
2072,0.8319916
2073,0.9121967
2074,0.19656728
2075,0.72197473
2076,0.50920814
2077,0.77449894
2078,0.7970978
2079,0.5566164
2080,0.7997832
2081,0.9272991
2082,0.86392623
2083,0.77970207
2084,0.405523
2085,0.7783859
2086,0.30940568
2087,0.24556927
2088,0.75739104
2089,0.9428927
2090,0.61863047
2091,0.97897434
2092,0.5380941
2093,0.87823176
2094,0.93407375
2095,0.37822258
2096,0.25252405
2097,0.184501
2098,0.8564024
2099,0.1470228
2100,0.6708091
2101,0.14577559
2102,0.15946089
2103,0.95793325
2104,0.37912583
2105,0.4989845
2106,0.7567546
2107,0.80869484
2108,0.8952798
2109,0.73365986
2110,0.41079512
2111,0.800348
2112,0.7970051
2113,0.9945468
2114,0.7183898
2115,0.20781593
2116,0.8954813
2117,0.9895499
2118,0.23702322
2119,0.77761894
2120,0.78342664
2121,0.81723315
2122,0.80582106
2123,0.9102716
2124,0.99064976
2125,0.75041485
2126,0.81432647
2127,0.18935908
2128,0.30543837
2129,0.31605378
2130,0.903086
2131,0.78827214
2132,0.76010746
2133,0.7874502
2134,0.64260364
2135,0.9788367
2136,0.9858208
2137,0.8937924
2138,0.8755079
2139,0.8333836
2140,0.8823471
2141,0.4412206
2142,0.7591097
2143,0.7849283
2144,0.17884575
2145,0.93745655
2146,0.26841748
2147,0.63840854
2148,0.14981306
2149,0.59328884
2150,0.7912483
2151,0.1727519
2152,0.1517771
2153,0.8494687
2154,0.86383194
2155,0.2572326
2156,0.2207166
2157,0.37699312
2158,0.15389922
2159,0.1670494
2160,0.939943
2161,0.8966244
2162,0.43774056
2163,0.21180448
2164,0.90553284
2165,0.787815
2166,0.89873505
2167,0.14630656
2168,0.49217588
2169,0.36483866
2170,0.4425098
2171,0.99586177
2172,0.32395387
2173,0.6104905
2174,0.25068775
2175,0.16044724
2176,0.75320905
2177,0.9944273
2178,0.80917346
2179,0.17781952
2180,0.8400925
2181,0.14928189
2182,0.98975897
2183,0.15930377
2184,0.54663104
2185,0.15438959
2186,0.77550644
2187,0.9452206
2188,0.15148936
2189,0.6498373
2190,0.9946626
2191,0.9105487
2192,0.22060023
2193,0.9242203
2194,0.84158146
2195,0.38721204
2196,0.7800107
2197,0.41021016
2198,0.15177462
2199,0.8395844
2200,0.7465268
2201,0.14918578
2202,0.84364
2203,0.99329376
2204,0.75770336
2205,0.16022858
2206,0.495192
2207,0.92588174
2208,0.355465
2209,0.79799545
2210,0.7940596
2211,0.7706722
2212,0.15575287
2213,0.68350416
2214,0.8733039
2215,0.8033523
2216,0.79297686
2217,0.6319962
2218,0.14497305
2219,0.3497379
2220,0.14967512
2221,0.4584105
2222,0.9301924
2223,0.9873719
2224,0.77791864
2225,0.8419196
2226,0.3744412
2227,0.86135936
2228,0.67458445
2229,0.54682636
2230,0.6093733
2231,0.47588325
2232,0.19202517
2233,0.8473507
2234,0.38888896
2235,0.8367642
2236,0.33630642
2237,0.9190046
2238,0.43412334
2239,0.16548128
2240,0.6953496
2241,0.2821684
2242,0.15159453
2243,0.6894888
2244,0.2440654
2245,0.8414835
2246,0.8670226
2247,0.21749565
2248,0.9962561
2249,0.26603982
2250,0.5022143
2251,0.5770069
2252,0.6649061
2253,0.8115911
2254,0.953337
2255,0.3223016
2256,0.694221
2257,0.768361
2258,0.63924843
2259,0.5982202
2260,0.14946511
2261,0.18314621
2262,0.8301401
2263,0.8195563
2264,0.66046375
2265,0.8657299
2266,0.19989386
2267,0.8562467
2268,0.2149693
2269,0.19744128
2270,0.5777661
2271,0.98792946
2272,0.864761
2273,0.63166744
2274,0.75184023
2275,0.44238287
2276,0.8573788
2277,0.80219436
2278,0.9638638
2279,0.77517694
2280,0.34578604
2281,0.4602013
2282,0.99171525
2283,0.5394239
2284,0.96591
2285,0.86466044
2286,0.15177453
2287,0.1483707
2288,0.79543006
2289,0.99452555
2290,0.7917033
2291,0.5853606
2292,0.52545327
2293,0.84289694
2294,0.2993546
2295,0.16067262
2296,0.92748815
2297,0.15353167
2298,0.5057907
2299,0.6279653
2300,0.90338194
2301,0.8960285
2302,0.27176064
2303,0.8564176
2304,0.6069435
2305,0.92143685
2306,0.9851854
2307,0.15325181
2308,0.701337
2309,0.62871754
2310,0.89310515
2311,0.15325178
2312,0.5162425
2313,0.7648705
2314,0.32421833
2315,0.8822425
2316,0.38300896
2317,0.2790988
2318,0.8280705
2319,0.90058875
2320,0.929078
2321,0.9960989
2322,0.19111414
2323,0.9011886
2324,0.15928406
2325,0.9963044
2326,0.18988167
2327,0.14807378
2328,0.94696456
2329,0.15749899
2330,0.15032503
2331,0.15574728
2332,0.22100772
2333,0.20592947
2334,0.8521399
2335,0.8498437
2336,0.15146817
2337,0.18848619
2338,0.99306494
2339,0.84912306
2340,0.188056
2341,0.94414103
2342,0.32617444
2343,0.9931819
2344,0.7158544
2345,0.7596808
2346,0.40051788
2347,0.851978
2348,0.8305375
2349,0.9958254
2350,0.9793523
2351,0.8263835
2352,0.28382623
2353,0.8197066
2354,0.3252753
2355,0.15846018
2356,0.99483055
2357,0.91902226
2358,0.9964005
2359,0.27188173
2360,0.8008426
2361,0.20279193
2362,0.43440157
2363,0.52825266
2364,0.1759776
2365,0.8812807
2366,0.3768759
2367,0.35481372
2368,0.60312337
2369,0.98839486
2370,0.8291165
2371,0.7571572
2372,0.7662578
2373,0.77486336
2374,0.39174762
2375,0.54752773
2376,0.1978619
2377,0.15547997
2378,0.63316166
2379,0.6504543
2380,0.802028
2381,0.14810756
2382,0.15892218
2383,0.77106047
2384,0.9251104
2385,0.6355637
2386,0.9852084
2387,0.31405357
2388,0.49054685
2389,0.1921044
2390,0.6858152
2391,0.7855
2392,0.8580013
2393,0.8518948
2394,0.15392815
2395,0.5462569
2396,0.690894
2397,0.84236
2398,0.9324995
2399,0.480385
2400,0.8619473
2401,0.26944092
2402,0.779244
2403,0.3638616
2404,0.69244057
2405,0.7095491
2406,0.19026777
2407,0.4579793
2408,0.32453576
2409,0.94340044
2410,0.3056182
2411,0.6963074
2412,0.16500165
2413,0.9765395
2414,0.6796214
2415,0.8995347
2416,0.9956975
2417,0.8778961
2418,0.76851845
2419,0.6083508
2420,0.8318054
2421,0.15348306
2422,0.82825845
2423,0.69495213
2424,0.9962836
2425,0.39396808
2426,0.81690246
2427,0.29950142
2428,0.72474945
2429,0.9588956
2430,0.45047218
2431,0.88084257
2432,0.5079532
2433,0.32419607
2434,0.7949339
2435,0.60998744
2436,0.18903798
2437,0.41199285
2438,0.96451735
2439,0.49471062
2440,0.38762555
2441,0.8788941
2442,0.76835126
2443,0.81768143
2444,0.8825179
2445,0.6195671
2446,0.18267693
2447,0.16460764
2448,0.2642149
2449,0.80102354
2450,0.9270054
2451,0.9856066
2452,0.78197426
2453,0.99299496
2454,0.9105866
2455,0.78212506
2456,0.82290596
2457,0.98410714
2458,0.9837436
2459,0.9891805
2460,0.159297
2461,0.15966126
2462,0.95864975
2463,0.18691583
2464,0.8738648
2465,0.3266733
2466,0.16735041
2467,0.4735618
2468,0.6174254
2469,0.98776335
2470,0.8983774
2471,0.83404297
2472,0.17974058
2473,0.80663115
2474,0.30759972
2475,0.81437474
2476,0.8428598
2477,0.98818517
2478,0.2954224
2479,0.82487875
2480,0.5446862
2481,0.1832194
2482,0.33329958
2483,0.6038436
2484,0.18989085
2485,0.36973584
2486,0.3330065
2487,0.7612976
2488,0.8154345
2489,0.9297003
2490,0.8045651
2491,0.17969152
2492,0.765894
2493,0.9961326
2494,0.7156266
2495,0.14650197
2496,0.6472226
2497,0.328613
2498,0.53275454
2499,0.9197398
2500,0.7927403
2501,0.7839567
2502,0.7545286
2503,0.16115174
2504,0.5915642
2505,0.9786881
2506,0.16972363
2507,0.5241651
2508,0.57154745
2509,0.8898769
2510,0.9305333
2511,0.20137799
2512,0.99274606
2513,0.8993903
2514,0.854432
2515,0.6895139
2516,0.83824354
2517,0.6330841
2518,0.5973092
2519,0.69430053
2520,0.9952121
2521,0.5930577
2522,0.99535584
2523,0.49918836
2524,0.15496868
2525,0.8378033
2526,0.18932208
2527,0.5899529
2528,0.93619794
2529,0.9445603
2530,0.5894015
2531,0.15996514
2532,0.57229257
2533,0.84406817
2534,0.73913133
2535,0.1986184
2536,0.98643583
2537,0.23292755
2538,0.5942297
2539,0.80071783
2540,0.8777145
2541,0.8772741
2542,0.46519607
2543,0.8397038
2544,0.8163496
2545,0.7581475
2546,0.38395482
2547,0.8707836
2548,0.7778934
2549,0.15048416
2550,0.18953404
2551,0.80398744
2552,0.9473993
2553,0.7449846
2554,0.18773143
2555,0.8305198
2556,0.4481243
2557,0.7966489
2558,0.83632004
2559,0.61600417
2560,0.14628603
2561,0.992207
2562,0.8034204
2563,0.76583666
2564,0.92194945
2565,0.7102731
2566,0.9113449
2567,0.78529257
2568,0.79105085
2569,0.99648654
2570,0.8324661
2571,0.99408203
2572,0.9574447
2573,0.9432118
2574,0.37537476
2575,0.80665857
2576,0.5515207
2577,0.791752
2578,0.752598
2579,0.75928825
2580,0.8257778
2581,0.80419755
2582,0.1964402
2583,0.71718276
2584,0.46659005
2585,0.93744045
2586,0.9766436
2587,0.9089366
2588,0.2697873
2589,0.20384476
2590,0.8528032
2591,0.5086882
2592,0.817862
2593,0.9964547
2594,0.1708288
2595,0.671529
2596,0.5235721
2597,0.90352327
2598,0.1772028
2599,0.7676288
2600,0.42239758
2601,0.93279225
2602,0.2766795
2603,0.24205211
2604,0.7795068
2605,0.20968571
2606,0.9709981
2607,0.34484643
2608,0.5321268
2609,0.56211454
2610,0.16449279
2611,0.22477338
2612,0.38478398
2613,0.33396718
2614,0.55224675
2615,0.7831995
2616,0.92151135
2617,0.1786578
2618,0.9963955
2619,0.48119396
2620,0.55582935
2621,0.565667
2622,0.17715064
2623,0.79743546
2624,0.3655688
2625,0.78041255
2626,0.68408275
2627,0.40471917
2628,0.92415017
2629,0.41683793
2630,0.15034775
2631,0.16841036
2632,0.6426325
2633,0.19030744
2634,0.96939933
2635,0.8063736
2636,0.9952808
2637,0.99402064
2638,0.252824
2639,0.92613566
2640,0.7864396
2641,0.844233
2642,0.37990472
2643,0.88450783
2644,0.77996707
2645,0.5114867
2646,0.1439052
2647,0.1692429
2648,0.16834489
2649,0.7976758
2650,0.16856259
2651,0.9743726
2652,0.9956185
2653,0.8539654
2654,0.5688218
2655,0.7664056
2656,0.17062055
2657,0.8919524
2658,0.819898
2659,0.18853353
2660,0.18409914
2661,0.27267474
2662,0.2689658
2663,0.54656357
2664,0.16659808
2665,0.15188386
2666,0.8202903
2667,0.86677945
2668,0.7287913
2669,0.98991185
2670,0.15179005
2671,0.16154447
2672,0.8212684
2673,0.8102762
2674,0.536452
2675,0.8023173
2676,0.20688534
2677,0.5053607
2678,0.52138174
2679,0.8352364
2680,0.67139435
2681,0.56648576
2682,0.9962083
2683,0.4683562
2684,0.36777043
2685,0.7658499
2686,0.6396221
2687,0.15211084
2688,0.9059904
2689,0.16368303
