,0
416,0.34993509474920087
417,0.830473320107494
418,0.7812930610953022
419,0.3070642529916438
420,0.4049182562378548
421,0.5646658361901851
422,0.15194914925841085
423,0.9609644438820015
424,0.2781717738621754
425,0.21351962237799
426,0.16434216353666276
427,0.9480907034959591
428,0.9055884906835153
429,0.4307824409053295
430,0.8218600396919703
431,0.16657272545056329
432,0.9115188009343176
433,0.8978412760179908
434,0.7912322675792693
435,0.14690680932001643
436,0.29246922047669205
437,0.7210444944440545
438,0.5588766184197227
439,0.7486400879867882
440,0.9052749618747704
441,1.034387949943423
442,0.9437013001735293
443,0.5679689990373734
444,0.8380760098251673
445,0.8294400118944032
446,0.8860194514320751
447,0.6620597984617668
448,1.0478085366008978
449,0.19244237496762867
450,0.32069101352003787
451,0.9919432761258424
452,0.929598284777919
453,0.9697831303796588
454,1.0846669598716545
455,0.8667749158526072
456,0.6846215880708385
457,0.9691808226594884
458,0.9589071764133839
459,0.7974927270078196
460,1.0150722358271382
461,0.5025397098101638
462,0.1449888277698906
463,0.2395832966375458
464,0.17749470157991962
465,0.8731412398054585
466,0.209959385779811
467,0.9249014949570277
468,0.1610885004841134
469,1.0178953951912757
470,0.2493234200058478
471,0.6715393704475205
472,0.20529326234629208
473,1.0061977265683733
474,0.13184134809980855
475,0.7840587266286223
476,0.9529338699905959
477,0.9031549163819299
478,0.24267333035069974
479,0.9675177469861355
480,0.17117439979014978
481,0.8209899543418591
482,1.0404325252311202
483,0.20734524562150378
484,0.7032116062927245
485,0.6449456057776738
486,0.30538162128628465
487,0.19959148216927972
488,1.0750892464135005
489,0.8164319084709052
490,0.7787656359057057
491,1.059849858451363
492,0.19253360634095984
493,0.7681211025121778
494,1.0411619697413534
495,0.2896536486723171
496,0.7528034452579693
497,0.8656437371513934
498,0.7659663710318529
499,0.9638853382421231
500,1.0168743264347058
501,0.1944015009638459
502,0.9327432379712562
503,0.6187943132684832
504,0.6360769678449153
505,0.430795628806821
506,0.9349781356335923
507,0.17417216335690988
508,0.8183111392693885
509,0.17654616628155284
510,0.5766778014106176
511,1.0605690958871543
512,0.16695634885901617
513,0.19035159577672808
514,0.9403076737417951
515,0.46386126580549664
516,0.8674624481279638
517,0.8177762163061536
518,0.9026541826016713
519,0.9031083974143402
520,0.6548507134067575
521,0.1633710913792404
522,1.0525435803689234
523,0.7976447040232945
524,0.780663519455271
525,0.30084155070571983
526,0.478011296973205
527,0.9049411092452337
528,0.21703546271875093
529,0.3558695600922539
530,0.7743793037384177
531,0.9556555457429137
532,0.22509634168515907
533,0.9016092220646599
534,0.6493090849375829
535,0.8474640342892664
536,1.0205927275226896
537,0.15576876297393683
538,0.6086736828109163
539,0.9711553947595072
540,0.7834080482149678
541,0.5697462494195291
542,0.16059449614673907
543,0.8358149621800793
544,0.263240224038961
545,0.9896374709109669
546,0.1974578874625782
547,0.8658909651403116
548,0.7929482303507268
549,0.3901855185460284
550,0.2573338958966928
551,0.1691065187706744
552,0.9648911867151222
553,0.8272194312347136
554,0.3793165650069151
555,0.3580468735956804
556,0.13849758006524035
557,0.824008990174381
558,0.8121085801480712
559,0.36014962125882494
560,0.6716408088952937
561,0.886707299855755
562,1.0407045934454504
563,0.9260554363375282
564,0.2739558456412134
565,0.8684991888085661
566,0.8666426755253233
567,1.009392676360858
568,0.9425750895173978
569,1.0094539639715565
570,0.9412181357492123
571,0.8744589460174931
572,0.1486842403583568
573,0.9075768829816725
574,0.20981626091739197
575,0.5362200746417158
576,0.5488361993082133
577,1.0046659427773341
578,0.7263971565439135
579,0.9010553753660658
580,0.7452123627001703
581,0.170782150048872
582,0.805821022291799
583,0.6788541393706462
584,0.75038585902874
585,0.7562598045498802
586,0.8183685427721131
587,0.19823190888641448
588,0.7691292543515332
589,0.270311874901373
590,0.20688308193670293
591,0.8538272419229297
592,0.6267125190129342
593,0.19381305860585996
594,0.7854542956563118
595,0.2589593499195583
596,0.8500453401859837
597,0.7951357960926415
598,0.9807089906169887
599,0.8341493121560927
600,0.4649733401151665
601,0.3558939035131576
602,0.2055117660018248
603,0.46039488009532864
604,0.20584905109887283
605,0.17976098825436718
606,1.056233302287568
607,0.8268572155841611
608,0.9995016599141902
609,0.6578366891574584
610,0.919934307991516
611,0.453597555649557
612,0.8852311130055923
613,0.9508450328536822
614,0.24209518539524816
615,0.7771073927852965
616,0.8108740661091436
617,0.7665278052902093
618,0.37862027090659506
619,0.8993884155847393
620,1.058463096412683
621,0.758759137702738
622,0.396981713890645
623,0.250996070456996
624,0.8256312827140123
625,0.9561094895713055
626,0.1982407610394704
627,0.15785069001178148
628,0.8691615647101872
629,0.6530288409469527
630,0.13775056674103378
631,0.9997856514367179
632,0.935411845969285
633,0.1971318482130348
634,0.9227492926632903
635,0.1879008139735391
636,0.44893581312851977
637,1.0400133577183053
638,1.003901947771755
639,0.27765753603210186
640,0.2887046617334882
641,0.8144590977686884
642,0.7611258692159422
643,0.862616616954601
644,0.8556145187233424
645,0.5148159298649333
646,0.165776076839579
647,0.7881441759201022
648,0.5487676402860763
649,0.7929262806242718
650,0.44215167658423954
651,0.9310683744818442
652,0.8424659099521052
653,0.8045476671731362
654,0.21510786122678377
655,0.3406205070242286
656,0.17566844820763322
657,0.7908581286205193
658,0.1670309146992982
659,0.9119442010855088
660,1.0027430835102185
661,0.664131202276846
662,0.19877663244767543
663,0.8493298965300734
664,0.9188719141326701
665,0.9069612970319182
666,0.3697002362892569
667,0.19293204355656746
668,0.3467012587129349
669,0.14095861410691754
670,0.48185186680616937
671,0.6802079316555975
672,0.9991091843526814
673,0.9283196454658504
674,0.925552128206636
675,0.41667170245781837
676,0.6578045323565614
677,0.7904110045631042
678,0.23416984373149685
679,0.17942569037535205
680,0.8734731955450545
681,0.15277172203191597
682,0.3804539763465051
683,0.7896060006035723
684,0.20451513099425123
685,0.6580148613197313
686,0.8301560878469604
687,0.7543988200260633
688,0.9429442604310655
689,0.9641682458275422
690,0.7968041107953542
691,0.20391801713939423
692,0.9604273982085951
693,0.7431700445308462
694,0.5766129910043156
695,0.811228287723518
696,0.4513459021260794
697,0.5035404095818956
698,0.4238783034902865
699,0.9390522035854291
700,0.1375800273025692
701,0.15706090633582015
702,0.818561122265125
703,0.1984080486666083
704,0.8690182140275372
705,0.2415368222920338
706,0.7027114144810204
707,0.8355653856607586
708,0.18844205990324234
709,1.0318018566578082
710,0.4653457176761147
711,0.9678771624658231
712,0.7342772889974151
713,1.0206704096821597
714,0.49913569564780286
715,1.0095216648768155
716,0.5107662956620928
717,0.56041151852995
718,0.21679609327387214
719,0.19851996517310067
720,0.7742128290641115
721,1.0411233996458957
722,0.8403206629214832
723,0.8751316644856949
724,0.3624744405371522
725,0.9507973396208912
726,0.14842685045904286
727,0.7569502273241937
728,0.2714507314904415
729,0.8033667176930059
730,0.9830215252747487
731,0.8989820746610461
732,0.16753345504140504
733,0.2319301586802632
734,0.7494743130842139
735,0.4594094457712135
736,0.8708560293956517
737,0.6749376487760137
738,1.0211320313984062
739,0.14470185542031333
740,0.8759771805946713
741,0.3737157716372138
742,0.8733400067728003
743,0.21335441229697744
744,0.5843786777647374
745,0.5333335049567088
746,0.9385253649864648
747,0.49884912977464135
748,0.7864225224788232
749,0.9008510983850873
750,0.18859724356599772
751,0.7499688142260964
752,0.2851809628486879
753,0.7829094371448807
754,0.8644337923536005
755,0.2705728779243833
756,0.6941809649262339
757,0.8140115672348575
758,0.132986843803669
759,0.27160035997551385
760,0.1987203128820596
761,0.3021151768086597
762,0.7982922661177609
763,0.4713468903154103
764,0.37145165283698406
765,0.8534294821680151
766,0.17450407393245967
767,0.462812014684096
768,0.2447090997333244
769,0.29179605036802825
770,0.14153725586687735
771,0.7235706550403571
772,0.8853500299392462
773,1.0213069065853062
774,0.920252262876789
775,0.9350339132306537
776,0.22560127572171468
777,1.0335823136872442
778,0.6583963620180127
779,0.15556886690543995
780,0.9001082401531314
781,0.8103671900186012
782,0.3559289056489653
783,0.9363142236124318
784,0.2786141556947391
785,0.9853369955955118
786,0.7086647583953865
787,0.2575836079081522
788,0.5218916454915036
789,0.36826090330079625
790,0.1840171124764503
791,0.8677637374801876
792,0.9144621418254024
793,0.6529084787638203
794,0.9213263542236015
795,0.7545914898471675
796,0.8416437888190623
797,0.8319270604266936
798,0.8472839200730067
799,0.8397350207343619
800,0.7072116503728337
801,1.0376105401321842
802,0.9766500977846764
803,0.14585746787052337
804,0.8222061769420743
805,0.46007371856277524
806,0.7361283825951135
807,0.8150652895968323
808,1.0254561726740719
809,0.3922853305461697
810,0.5980365111569195
811,1.0046511289701792
812,0.9908719397858484
813,0.8856478868239586
814,0.4054012405479555
815,0.4802190058797265
816,0.8304375953469469
817,0.19748543753076236
818,0.97607177217304
819,0.6726626454406488
820,0.8226646371750864
821,1.0022686352048502
822,0.6889464519712435
823,0.4042943601035991
824,0.15361217976771768
825,1.0095399111514816
826,0.9071155774137495
827,0.7916119165516564
828,0.6368924498631665
829,0.1574083985073102
830,0.7963593352683417
831,0.6955075684553707
832,0.81368819266404
833,0.9377713060710504
834,0.23264989292056285
835,0.6817687107642995
836,0.5662044849162473
837,0.3936086822639797
838,0.8589009708734356
839,0.8362334070681551
840,0.7344283175679196
841,0.21578735430191603
842,0.8839953795374171
843,0.6842278930800823
844,0.17577359010719507
845,0.4699647350094433
846,0.800159934920416
847,0.46521505809044783
848,0.28449315958905413
849,0.7687905240050067
850,0.8203648387783559
851,0.19565480324599419
852,0.9972695624227186
853,0.40771720767322694
854,0.8545805330495586
855,0.9095295505192825
856,0.8834567531223937
857,0.6809954571292486
858,0.23794948726613266
859,0.8091939635903719
860,0.9827890207648928
861,0.17242110812155234
862,0.9535893357931479
863,0.3648320940770695
864,0.9032451089821983
865,0.24328047062381392
866,0.7696643128069066
867,0.5330997358535594
868,0.9619837060767229
869,0.34050348698051525
870,0.8267521188486455
871,0.8510062955970565
872,0.45052680698413194
873,0.797697636285445
874,0.3680194563097921
875,0.9573940002093805
876,0.2398041488234811
877,0.9014069323017142
878,0.8530725507108685
879,0.302794669883792
880,0.1467902409167651
881,0.15158517221005655
882,0.18665911885126513
883,0.20794190783589878
884,0.17264277326031932
885,0.2250365896520318
886,0.5817753318134729
887,0.18077302420169614
888,0.9215449030431805
889,0.9909913535240105
890,0.49790908531696076
891,0.7235268007514936
892,0.8189783928879996
893,0.180988230881856
894,0.6231944204698633
895,0.9359898102685517
896,0.5009448318465781
897,0.19942514298711206
898,0.837434228728615
899,0.18034712724599672
900,0.6018053153204664
901,0.7993547503046993
902,0.7783958778594373
903,0.7284303967399508
904,0.1792883465108471
905,0.15030025509556577
906,0.9401560580386898
907,0.8878966950125253
908,0.3901804601728536
909,0.7270468413485514
910,0.7112238435813715
911,0.8634667849603365
912,1.0515437838781154
913,0.9347118032531301
914,0.984181654129579
915,0.3901622590622336
916,0.9261163174718106
917,0.8344767063270222
918,0.3880070759414468
919,0.8399183867619483
920,0.3252223222756392
921,0.8507669713162239
922,0.665032947623346
923,0.8588903121585315
924,0.8718171654629093
925,0.5631728483148346
926,0.9524742354923824
927,0.931171077522911
928,1.0235140735232733
929,0.2006751482938875
930,0.14008514145334106
931,0.5615757121489386
932,0.9672308649646504
933,0.17373940146618752
934,0.14301646870813575
935,0.9082080956914131
936,0.18027748428675086
937,0.2397991356143525
938,0.6428644013645685
939,0.45387305633139857
940,0.18115515719662428
941,0.45571845925927534
942,0.9932257543818382
943,0.3043513842283357
944,0.836420205563253
945,0.13633629979821607
946,0.3646202747003749
947,0.4551570701649653
948,0.5334519250858545
949,0.8450667267167825
950,0.6098592390237593
951,0.30118506844114395
952,0.636324963622619
953,0.9102211023947513
954,0.9176369032892342
955,0.8794522378017104
956,0.3851514436280893
957,0.7858504295055629
958,0.6646364072976788
959,0.1544171385632034
960,0.19091682381496541
961,0.8510697510819725
962,0.29113164208432796
963,0.6963521812834231
964,0.414001829866496
965,0.5565471020805902
966,0.1319466706555552
967,0.9048629302812554
968,0.9881020288321851
969,0.750952577480502
970,0.14932326644809074
971,0.7678257296500066
972,0.5032735352328789
973,0.8324502859019617
974,0.8356020137022296
975,0.8281232089632927
976,0.9672401235941221
977,0.8844421874465088
978,0.6108935408458666
979,1.0667601833407359
980,0.36685955327519276
981,0.7448680771759608
982,0.9087749496353139
983,0.20741362398745594
984,0.1820938918969649
985,0.18251942754029468
986,0.7961862666432897
987,0.3422318247006324
988,0.3992274057600237
989,0.6769921160737666
990,0.7821487391146745
991,0.7719578334012148
992,0.7481301407411041
993,0.2000592010317636
994,0.9848434880626457
995,0.7665513809223274
996,0.2646895834456789
997,0.657551478205683
998,0.8496170043717893
999,0.8397600867800049
1000,0.6638949491511552
1001,0.7935518026641909
1002,0.3853230218396165
1003,0.9891142454356988
1004,0.14923045433314247
1005,1.0629269300832562
1006,0.24232245087574442
1007,0.7855471980993524
1008,0.1377113643489291
1009,0.8230616291412155
1010,0.9041295564990023
1011,0.6311040902095819
1012,0.8527474599062954
1013,0.8026823017368375
1014,0.2526614946607516
1015,0.23186363204020538
1016,0.832994241674437
1017,0.1889525942815272
1018,0.8320755146465647
1019,0.576136690973053
1020,0.15781609435238955
1021,0.9645425654424771
1022,0.8653639458851625
1023,0.8571458508739197
1024,1.0487142112194174
1025,0.907860558355877
1026,0.5255125825677801
1027,0.33928694823197664
1028,0.16427789509891513
1029,0.16186419297765925
1030,0.8882416579974279
1031,0.5641627990435699
1032,0.5202856571725518
1033,0.8047456211876464
1034,1.039964083743897
1035,0.897245336428335
1036,0.2568707837669217
1037,0.29925258923218684
1038,0.281561742006167
1039,0.7240768536702065
1040,0.7720241793850879
1041,0.8826839962918511
1042,0.9156196060015068
1043,0.9978614824122622
1044,0.1449692717378845
1045,0.7107340395002941
1046,1.0468379612479837
1047,0.12827709190151743
1048,0.8217204376251552
1049,1.0242793331221463
1050,0.5974149183890202
1051,0.4253273015846347
1052,1.0652699053081573
1053,1.0867284727606152
1054,0.6538978875240012
1055,0.9610235184544357
1056,0.1957210589017748
1057,0.6915615857385672
1058,0.9547232243371341
1059,0.27717229351969097
1060,0.8816959876171024
1061,0.13649279321831134
1062,0.6714559524541827
1063,0.9555540621310944
1064,1.0462100003495696
1065,0.9967961980544593
1066,0.4659266628024309
1067,0.6502243794979438
1068,0.15380078482466367
1069,0.259631842567529
1070,0.27701674854456604
1071,0.9802550016245508
1072,0.7954277816513474
1073,1.0830988641874677
1074,0.4848739737938332
1075,1.043108946609142
1076,0.4218951050574428
1077,0.9553429653791391
1078,0.8972643956558329
1079,0.17671855744591175
1080,0.9901097965061636
1081,0.20777493635708427
1082,0.1630370129294728
1083,0.49929503440280887
1084,0.8601648415423955
1085,0.4110062341739536
1086,0.8217570656666262
1087,0.4791850202059426
1088,0.8328232054314643
1089,0.6661962379614106
1090,0.998274146302424
1091,0.8205179448949859
1092,0.947817325524289
1093,0.29314388099888056
1094,0.1469840850030707
1095,0.16954754568185199
1096,0.6319186237828628
1097,0.5765657945760329
1098,0.9029802670152608
1099,0.8237923382447427
1100,0.24437827309488344
1101,0.6452844264522928
1102,0.19660821626135097
1103,0.5567253645709556
1104,0.6030846772572742
1105,0.721675436169518
1106,0.16838168099315376
1107,0.9078741978978304
1108,0.15232798527796618
1109,0.34161398054856795
1110,0.7809841841833162
1111,0.4881581677416161
1112,0.6338997898336274
1113,0.682612691295705
1114,0.8790869961600625
1115,0.19732993771968357
1116,0.9613480221264081
1117,0.189113423450058
1118,0.4190901468039256
1119,0.9517950134015274
1120,0.7123343371494242
1121,0.769171798883057
1122,0.8223435208065792
1123,0.6675157958993394
1124,0.17657041937436413
1125,0.8459607038473353
1126,1.0077104059678688
1127,0.477394672250388
1128,1.0220671981390967
1129,0.441397572504779
1130,0.7424070882983298
1131,0.15904473706531072
1132,0.4607836973690949
1133,0.855973211578291
1134,0.8599445764890609
1135,0.800005067405984
1136,0.36812744354426474
1137,0.9042424666145112
1138,0.1633161718990569
1139,0.18496239596349046
1140,0.1430631683319102
1141,0.9595187879270723
1142,0.2728007299955116
1143,0.20534068459480578
1144,0.4302567314075203
1145,0.37405386968709353
1146,0.9009275159512636
1147,0.3322576612449036
1148,0.19828872525653854
1149,0.17885829446289697
1150,0.8948920186368533
1151,0.9113617203816218
1152,0.15625775410218257
1153,0.8316208933574798
1154,0.3704556952901035
1155,0.37433966777146954
1156,0.2873158221486831
1157,0.8806554531566191
1158,0.9197775887511898
1159,0.7906479803135342
1160,1.0164808572641808
1161,0.8127637749663459
1162,0.3601705773762634
1163,0.3579736626767845
1164,1.0722853269330461
1165,0.9898965770440367
1166,0.86885508149265
1167,0.2813786017988117
1168,0.644004387054792
1169,0.9530294822764087
1170,0.7947514500594494
1171,0.8792071325229639
1172,0.7762050151421498
1173,0.3266239432855199
1174,0.7949337321499269
1175,1.0470634201666318
1176,0.655852903592014
1177,0.3848186749356615
1178,1.0193335087504887
1179,0.5871748741932911
1180,0.16255064131590685
1181,0.5545482317237138
1182,0.2311831453560566
1183,0.572885105466629
1184,0.8030408590996474
1185,0.20800170503307225
1186,0.37579729219864266
1187,0.1856386372272961
1188,0.8944489141795504
1189,0.9895076242781317
1190,0.15254685024586856
1191,0.1534465180462431
1192,0.8421617301009244
1193,0.9775502623895592
1194,1.0396205208444267
1195,0.9457277205985898
1196,0.8959402761492374
1197,0.9308365925967276
1198,0.16785574567511352
1199,0.6795410393493558
1200,0.7279964154199808
1201,0.9850409001086013
1202,0.1775133994950479
1203,0.3742610823310754
1204,0.8978891499069666
1205,0.6346589522862627
1206,0.8495787052606086
1207,0.9659544386908461
1208,0.45977784889609585
1209,0.8027528479770075
1210,0.7809601569107358
1211,0.569557418542352
1212,0.8500465596152312
1213,0.16684158701761298
1214,0.9201971627404206
1215,0.951955571585781
1216,0.21685774219693998
1217,0.14782025215448308
1218,0.7973340657135065
1219,0.49484479511014284
1220,0.33752844092899553
1221,0.6221911011834516
1222,0.6470926142060978
1223,0.7647193013880808
1224,0.8614762247879616
1225,0.7347742289977927
1226,0.1916142018523943
1227,1.0161559922798384
1228,0.8496115846862449
1229,0.8381787580302803
1230,0.8817435001937085
1231,0.22989091166608086
1232,0.9430315625323769
1233,1.0361619033502056
1234,0.6426979718543084
1235,0.8675832619515583
1236,0.6324505207550019
1237,0.1412013256912154
1238,0.7955513956458066
1239,0.1541442573960416
1240,0.7271170714403979
1241,0.3563495184112589
1242,0.9496187838352097
1243,0.9490904096586745
1244,0.8176978115219443
1245,0.2642222710596108
1246,0.1722420778424015
1247,0.5091555651182896
1248,0.1305806389140829
1249,0.9509758279314876
1250,0.8765505833252715
1251,0.8854886835610911
1252,0.3639232128112695
1253,0.8172382673518234
1254,0.19077460223347048
1255,0.2289755719416737
1256,0.8232363688359771
1257,0.9954241594948419
1258,0.8182374767100304
